,Kasus harian,Kasus Impor,Kasus Lokal,Total kasus,Kasus aktif,% kasus aktif,"Sembuh
2-Dec,"5,533",,,"549,508","73,429",13.36%,"4,001","458,880",83.51%,96.39%,118,"17,199",3.13%,3.61%,,,"71,074","5,805,224","3,907,273","3,357,765",,,"58,245","41,861",,"14,471",10.56,7.11,7.57,14.06%,13.22%,1.02%,14.76%,"48,472","36,473",1.33,,,,,,,,,,,,,,,,,,,
3-Dec,"8,369",,,"557,877","77,969",13.98%,"3,673","462,553",82.91%,96.38%,156,"17,355",3.11%,3.62%,,,"69,027","5,867,621","3,952,752","3,394,875",,,"62,397","45,479",,"14,640",10.52,7.09,5.43,14.11%,18.40%,1.52%,15.66%,"50,033","37,518",1.33,,,,,,,,,,,,,,,,,,,
4-Dec,"5,803",,,"563,680","80,023",14.20%,"3,625","466,178",82.70%,96.39%,124,"17,479",3.10%,3.61%,,,"69,016","5,926,986","3,992,487","3,428,807",,,"59,365","39,735",,"14,787",10.51,7.08,6.85,14.12%,14.60%,1.04%,15.63%,"51,539","37,561",1.37,,,,,,,,,,,,,,,,,,,
5-Dec,"6,027",,,"569,707","81,669",14.34%,"4,271","470,449",82.58%,96.40%,110,"17,589",3.09%,3.60%,,,"69,926","5,981,908","4,029,428","3,459,721",,,"54,922","36,941",,"14,924",10.50,7.07,6.13,14.14%,16.32%,1.07%,15.88%,"52,731","37,510",1.41,,,,,,,,,,,,,,,,,,,
6-Dec,"6,089",,,"575,796","83,285",14.46%,"4,322","474,771",82.45%,96.40%,151,"17,740",3.08%,3.60%,,,"70,091","6,032,542","4,058,033","3,482,237",,,"50,634","28,605",,"15,030",10.48,7.05,4.70,14.19%,21.29%,1.07%,15.96%,"53,836","37,165",1.45,,,,,,,,,,,,,,,,,,,
7-Dec,"5,754",,,"581,550","84,481",14.53%,"4,431","479,202",82.40%,96.41%,127,"17,867",3.07%,3.59%,,,"72,986","6,059,415","4,079,605","3,498,055",,,"26,873","21,572",,"15,110",10.42,7.02,3.75,14.26%,26.67%,1.00%,16.94%,"51,953","35,984",1.44,,,,,,,,,,,,,,,,,,,
8-Dec,"5,292",,,"586,842","85,345",14.54%,"4,295","483,497",82.39%,96.41%,133,"18,000",3.07%,3.59%,,,"70,450","6,112,234","4,113,090","3,526,248",,,"52,819","33,485",,"15,234",10.42,7.01,6.33,14.27%,15.80%,0.91%,17.31%,"52,179","35,383",1.47,,,,,,,,,,,,,,,,,,,
9-Dec,"6,058",,,"592,900","87,284",14.72%,"3,948","487,445",82.21%,96.41%,171,"18,171",3.06%,3.59%,,,"69,879","6,168,268","4,143,604","3,550,704",,,"56,034","30,514",,"15,347",10.40,6.99,5.04,14.31%,19.85%,1.03%,18.36%,"51,863","33,762",1.54,,,,,,,,,,,,,,,,,,,
10-Dec,"6,033",,,"598,933","88,622",14.80%,"4,530","491,975",82.14%,96.41%,165,"18,336",3.06%,3.59%,,,"66,463","6,217,871","4,176,266","3,577,333",,,"49,603","32,662",,"15,468",10.38,6.97,5.41,14.34%,18.47%,1.02%,18.37%,"50,036","31,931",1.57,,,,,,,,,,,,,,,,,,,
11-Dec,"6,310",,,"605,243","89,846",14.84%,"4,911","496,886",82.10%,96.41%,175,"18,511",3.06%,3.59%,,,"64,845","6,271,943","4,216,052","3,610,809",,,"54,072","39,786",,"15,615",10.36,6.97,6.31,14.36%,15.86%,1.05%,18.59%,"49,280","31,938",1.54,,,,,,,,,,,,,,,,,,,
12-Dec,"6,388",,,"611,631","91,602",14.98%,"4,490","501,376",81.97%,96.41%,142,"18,653",3.05%,3.59%,,,"62,224","6,331,331","4,253,821","3,642,190",,,"59,388","37,769",,"15,755",10.35,6.95,5.91,14.38%,16.91%,1.06%,18.68%,"49,918","32,056",1.56,,,,,,,,,,,,,,,,,,,
13-Dec,"6,189",,,"617,820","93,165",15.08%,"4,460","505,836",81.87%,96.41%,166,"18,819",3.05%,3.59%,,,"63,598","6,382,379","4,279,168","3,661,348",,,"51,048","25,347",,"15,849",10.33,6.93,4.10,14.44%,24.42%,1.01%,19.00%,"49,977","31,591",1.58,,,,,,,,,,,,,,,,,,,
14-Dec,"5,489",,,"623,309","93,396",14.98%,"5,121","510,957",81.97%,96.42%,137,"18,956",3.04%,3.58%,,,"64,067","6,424,385","4,308,544","3,685,235",,,"42,006","29,376",,"15,958",10.31,6.91,5.35,14.47%,18.69%,0.89%,18.24%,"52,139","32,706",1.59,,,,,,,,,,,,,,,,,,,
15-Dec,"6,120",,,"629,429","93,662",14.88%,"5,699","516,656",82.08%,96.43%,155,"19,111",3.04%,3.57%,,,"65,666","6,485,085","4,347,393","3,717,964",,,"60,700","38,849",,"16,101",10.30,6.91,6.35,14.48%,15.75%,0.98%,18.18%,"53,264","33,472",1.59,,,,,,,,,,,,,,,,,,,
16-Dec,"6,725",,,"636,154","94,922",14.92%,"5,328","521,984",82.05%,96.44%,137,"19,248",3.03%,3.56%,,,"62,364","6,546,376","4,383,985","3,747,831",,,"61,291","36,592",,"16,237",10.29,6.89,5.44,14.51%,18.38%,1.07%,17.99%,"54,015","34,340",1.57,,,,,,,,,,,,,,,,,,,
17-Dec,"7,354",,,"643,508","97,139",15.10%,"4,995","526,979",81.89%,96.45%,142,"19,390",3.01%,3.55%,,,"62,250","6,607,005","4,427,446","3,783,938",,,"60,629","43,461",,"16,398",10.27,6.88,5.91,14.53%,16.92%,1.16%,17.75%,"55,591","35,883",1.55,,,,,,,,,,,,,,,,,,,
18-Dec,"6,689",,,"650,197","98,688",15.18%,"5,016","531,995",81.82%,96.46%,124,"19,514",3.00%,3.54%,,,"62,717","6,674,683","4,465,960","3,815,763",,,"67,678","38,514",,"16,541",10.27,6.87,5.76,14.56%,17.37%,1.04%,17.99%,"57,534","35,701",1.61,,,,,,,,,,,,,,,,,,,
19-Dec,"7,751",,,"657,948","102,029",15.51%,"4,265","536,260",81.50%,96.46%,145,"19,659",2.99%,3.54%,,,"64,071","6,738,451","4,507,874","3,849,926",,,"63,768","41,914",,"16,696",10.24,6.85,5.41,14.60%,18.49%,1.19%,18.23%,"58,160","36,293",1.60,,,,,,,,,,,,,,,,,,,
20-Dec,"6,982",,,"664,930","103,239",15.53%,"5,551","541,811",81.48%,96.46%,221,"19,880",2.99%,3.54%,,,"66,702","6,786,585","4,536,711","3,871,781",,,"48,134","28,837",,"16,803",10.21,6.82,4.13,14.66%,24.21%,1.06%,18.29%,"57,744","36,792",1.57,,,,,,,,,,,,,,,,,,,
21-Dec,"6,848",,,"671,778","104,809",15.60%,"5,073","546,884",81.41%,96.46%,205,"20,085",2.99%,3.54%,,,"67,509","6,824,030","4,561,464","3,889,686",,,"37,445","24,753",,"16,894",10.16,6.79,3.61,14.73%,27.67%,1.03%,19.16%,"57,092","36,131",1.58,,,,,,,,,,,,,,,,,,,
22-Dec,"6,347",,,"678,125","105,146",15.51%,"5,838","552,722",81.51%,96.46%,172,"20,257",2.99%,3.54%,,,"69,343","6,873,836","4,592,232","3,914,107",,,"49,806","30,768",,"17,008",10.14,6.77,4.85,14.77%,20.63%,0.94%,19.89%,"55,536","34,977",1.59,,,,,,,,,,,,,,,,,,,
23-Dec,"7,514",,,"685,639","106,528",15.54%,"5,981","558,703",81.49%,96.48%,151,"20,408",2.98%,3.52%,,,"66,914","6,926,508","4,625,786","3,940,147",,,"52,672","33,554",,"17,133",10.10,6.75,4.47,14.82%,22.39%,1.11%,20.47%,"54,305","34,543",1.57,,,,,,,,,,,,,,,,,,,
24-Dec,"7,199",,,"692,838","108,269",15.63%,"5,277","563,980",81.40%,96.48%,181,"20,589",2.97%,3.52%,,,"68,219","6,987,576","4,665,868","3,973,030",,,"61,068","40,082",,"17,281",10.09,6.73,5.57,14.85%,17.96%,1.05%,20.69%,"54,367","34,060",1.60,,,,,,,,,,,,,,,,,,,
25-Dec,"7,259",,,"700,097","108,946",15.56%,"6,324","570,304",81.46%,96.47%,258,"20,847",2.98%,3.53%,,,"67,464","7,037,969","4,700,999","4,000,902",,,"50,393","35,131",,"17,411",10.05,6.71,4.84,14.89%,20.66%,1.05%,21.23%,"51,898","33,577",1.55,,,,,,,,,,,,,,,,,,,
26-Dec,"6,740",,,"706,837","109,150",15.44%,"6,389","576,693",81.59%,96.49%,147,"20,994",2.97%,3.51%,,,"68,061","7,082,550","4,732,231","4,025,394",,,"44,581","31,232",,"17,527",10.02,6.69,4.63,14.94%,21.58%,0.96%,21.79%,"49,157","32,051",1.53,,,,,,,,,,,,,,,,,,,
27-Dec,"6,528",,,"713,365","108,452",15.20%,"6,983","583,676",81.82%,96.49%,243,"21,237",2.98%,3.51%,,,"69,325","7,124,513","4,761,656","4,048,291",,,"41,963","29,425",,"17,636",9.99,6.67,4.51,14.98%,22.19%,0.92%,21.53%,"48,275","32,135",1.50,,,,,,,,,,,,,,,,,,,
28-Dec,"5,854",,,"719,219","107,789",14.99%,"6,302","589,978",82.03%,96.49%,215,"21,452",2.98%,3.51%,,,"69,156","7,159,309","4,788,286","4,069,067",,,"34,796","26,630",,"17,734",9.95,6.66,4.55,15.02%,21.98%,0.82%,20.92%,"47,897","32,403",1.48,,,,,,,,,,,,,,,,,,,
29-Dec,"7,903",,,"727,122","108,636",14.94%,"6,805","596,783",82.07%,96.49%,251,"21,703",2.98%,3.51%,,,"68,181","7,224,452","4,831,091","4,103,969",,,"65,143","42,805",,"17,893",9.94,6.64,5.42,15.05%,18.46%,1.10%,20.51%,"50,088","34,123",1.47,,,,,,,,,,,,,,,,,,,
30-Dec,"8,002",,,"735,124","109,439",14.89%,"6,958","603,741",82.13%,96.49%,241,"21,944",2.99%,3.51%,,,"67,615","7,297,374","4,875,480","4,140,356",,,"72,922","44,389",,"18,057",9.93,6.63,5.55,15.08%,18.03%,1.10%,19.82%,"52,981","35,671",1.49,,,,,,,,,,,,,,,,,,,
31-Dec,"8,074",,,"743,198","109,963",14.80%,"7,356","611,097",82.23%,96.50%,194,"22,138",2.98%,3.50%,,,"68,316","7,355,174","4,912,745","4,169,547",,,"57,800","37,265",,"18,195",9.90,6.61,4.62,15.13%,21.67%,1.10%,20.40%,"52,514","35,268",1.49,,,,,,,,,,,,,,,,,,,
1-Jan,"8,072",,,"751,270","111,005",14.78%,"6,839","617,936",82.25%,96.51%,191,"22,329",2.97%,3.49%,,,"68,418","7,395,959","4,940,146","4,188,876",,,"40,785","27,401",,"18,297",9.84,6.58,3.39,15.21%,29.46%,1.09%,21.40%,"51,141","34,164",1.50,,,,,,,,,,,,,,,,,,,
2-Jan,"7,203",,,"758,473","110,400",14.56%,"7,582","625,518",82.47%,96.52%,226,"22,555",2.97%,3.48%,,,"69,619","7,429,489","4,964,525","4,206,052",,,"33,530","24,379",,"18,387",9.80,6.55,3.38,15.28%,29.55%,0.96%,22.23%,"49,563","33,185",1.49,,,,,,,,,,,,,,,,,,,
3-Jan,"6,877",,,"765,350","110,679",14.46%,"6,419","631,937",82.57%,96.53%,179,"22,734",2.97%,3.47%,,,"72,027","7,470,992","4,992,303","4,226,953",,,"41,503","27,778",,"18,490",9.76,6.52,4.04,15.33%,24.76%,0.91%,22.54%,"49,497","32,950",1.50,,,,,,,,,,,,,,,,,,,
4-Jan,"6,753",,,"772,103","110,089",14.26%,"7,166","639,103",82.77%,96.54%,177,"22,911",2.97%,3.46%,,,"72,380","7,516,860","5,022,974","4,250,871",,,"45,868","30,671",,"18,604",9.74,6.51,4.54,15.37%,22.02%,0.88%,22.53%,"51,079","33,527",1.52,,,,,,,,,,,,,,,,,,,
5-Jan,"7,445",,,"779,548","110,693",14.20%,"6,643","645,746",82.84%,96.54%,198,"23,109",2.96%,3.46%,,,"70,201","7,577,380","5,061,283","4,281,735",,,"60,520","38,309",,"18,745",9.72,6.49,5.15,15.40%,19.43%,0.96%,22.77%,"50,418","32,885",1.53,,,,,,,,,,,,,,,,,,,
6-Jan,"8,854",,,"788,402","112,593",14.28%,"6,767","652,513",82.76%,96.55%,187,"23,296",2.95%,3.45%,,,"70,029","7,645,288","5,106,017","4,317,615",,,"67,908","44,734",,"18,911",9.70,6.48,5.05,15.44%,19.79%,1.14%,23.11%,"49,702","32,934",1.51,,,,,,,,,,,,,,,,,,,
7-Jan,"9,321",,,"797,723","114,766",14.39%,"6,924","659,437",82.66%,96.56%,224,"23,520",2.95%,3.44%,,,"68,753","7,713,307","5,150,808","4,353,085",,,"68,019","44,791",,"19,077",9.67,6.46,4.81,15.49%,20.81%,1.18%,22.90%,"51,162","34,009",1.50,,,,,,,,,,,,,,,,,,,
8-Jan,"10,617",,,"808,340","117,704",14.56%,"7,446","666,883",82.50%,96.56%,233,"23,753",2.94%,3.44%,,,"69,121","7,779,926","5,193,413","4,385,073",,,"66,619","42,605",,"19,235",9.62,6.42,4.01,15.56%,24.92%,1.33%,22.53%,"54,852","36,181",1.52,,,,,,,,,,,,,,,,,,,
9-Jan,"10,046",,,"818,386","120,928",14.78%,"6,628","673,511",82.30%,96.57%,194,"23,947",2.93%,3.43%,,,"69,865","7,836,984","5,232,921","4,414,535",,,"57,058","39,508",,"19,381",9.58,6.39,3.93,15.64%,25.43%,1.24%,22.32%,"58,214","38,342",1.52,,,,,,,,,,,,,,,,,,,
10-Jan,"9,640",,,"828,026","122,873",14.84%,"7,513","681,024",82.25%,96.58%,182,"24,129",2.91%,3.42%,,,"70,381","7,883,009","5,264,664","4,436,638",,,"46,025","31,743",,"19,499",9.52,6.36,3.29,15.73%,30.37%,1.18%,23.01%,"58,860","38,909",1.51,,,,,,,,,,,,,,,,,,,
11-Jan,"8,692",,,"836,718","123,636",14.78%,"7,715","688,739",82.31%,96.59%,214,"24,343",2.91%,3.41%,,,"68,572","7,921,070","5,292,612","4,455,894",,,"38,061","27,948",,"19,602",9.47,6.33,3.22,15.81%,31.10%,1.05%,23.96%,"57,744","38,520",1.50,,,,,,,,,,,,,,,,,,,
12-Jan,"10,047",,,"846,765","126,313",14.92%,"7,068","695,807",82.17%,96.58%,302,"24,645",2.91%,3.42%,,,"54,827","7,991,379","5,333,160","4,486,395",,,"70,309","40,548",,"19,752",9.44,6.30,4.04,15.88%,24.78%,1.20%,24.72%,"59,143","38,840",1.52,,,,,,,,,,,,,,,,,,,
13-Jan,"11,278",,,"858,043","129,628",15.11%,"7,657","703,464",81.98%,96.57%,306,"24,951",2.91%,3.43%,,,"59,667","8,063,068","5,380,137","4,522,094",,,"71,689","46,977",,"19,926",9.40,6.27,4.17,15.95%,24.01%,1.33%,25.41%,"59,683","39,160",1.52,,66,,66,,,,,,,,,,,,,,,
14-Jan,"11,557",,,"869,600","133,149",15.31%,"7,741","711,205",81.79%,96.57%,295,"25,246",2.90%,3.43%,,,"64,032","8,133,444","5,426,234","4,556,634",,,"70,376","46,097",,"20,097",9.35,6.24,3.99,16.03%,25.07%,1.35%,26.10%,"60,020","39,347",1.53,,"7,760",,"7,694",,,,,,,,,,,,,,,
15-Jan,"12,818",,,"882,418","138,238",15.67%,"7,491","718,696",81.45%,96.58%,238,"25,484",2.89%,3.42%,,,"66,573","8,206,401","5,475,700","4,593,282",,,"72,957","49,466",,"20,280",9.30,6.21,3.86,16.12%,25.91%,1.47%,26.24%,"60,925","40,327",1.51,,"18,958",,"11,198",,,,,,,,,,,,,,,
16-Jan,"14,224",,,"896,642","143,517",16.01%,"8,662","727,358",81.12%,96.58%,283,"25,767",2.87%,3.42%,,,"69,414","8,269,701","5,521,058","4,624,416",,,"63,300","45,358",,"20,448",9.22,6.16,3.19,16.24%,31.36%,1.61%,27.16%,"61,817","41,162",1.50,,"24,414",,"5,456",,,,,,,,,,,,,,,
17-Jan,"11,287",,,"907,929","145,482",16.02%,"9,102","736,460",81.11%,96.59%,220,"25,987",2.86%,3.41%,,,"73,243","8,315,839","5,555,428","4,647,499",,,"46,138","34,370",,"20,576",9.16,6.12,3.05,16.34%,32.84%,1.26%,27.48%,"61,833","41,538",1.49,,"24,540",,126,,,,,,,,,,,,,,,
18-Jan,"9,086",,,"917,015","144,798",15.79%,"9,475","745,935",81.34%,96.60%,295,"26,282",2.87%,3.40%,,,"77,579","8,363,327","5,587,809","4,670,794",,,"47,488","32,381",,"20,696",9.12,6.09,3.56,16.41%,28.06%,1.00%,27.20%,"63,180","42,171",1.50,,"41,918",,"17,378",,,,,,,,,,,,,,,
19-Jan,"10,365",,,"927,380","146,842",15.83%,"8,013","753,948",81.30%,96.59%,308,"26,590",2.87%,3.41%,,,"76,971","8,433,961","5,631,280","4,703,900",,,"70,634","43,471",,"20,857",9.09,6.07,4.19,16.47%,23.84%,1.13%,27.04%,"63,226","42,589",1.48,,"58,225",,"16,307",,"8,318",,,,,,,,,,,,,
20-Jan,"12,568",,,"939,948","149,388",15.89%,"9,755","763,703",81.25%,96.60%,267,"26,857",2.86%,3.40%,,,"79,418","8,492,766","5,675,028","4,735,080",,,"58,805","43,748","9,122","21,019",9.04,6.04,3.48,16.56%,28.73%,1.36%,27.77%,"61,385","42,127",1.46,,"81,244",,"23,019",,"11,597",,,,,,,,,,,,,
21-Jan,"11,703",,,"951,651","151,658",15.94%,"9,087","772,790",81.21%,96.60%,346,"27,203",2.86%,3.40%,,,"79,200","8,560,220","5,718,753","4,767,102",,,"67,454","43,725",,"21,181",9.00,6.01,3.74,16.64%,26.77%,1.25%,28.05%,"60,968","41,788",1.46,,"109,836",,"28,592",,"14,582",,,,,,,,,,,,,
22-Jan,"13,632",,,"965,283","156,683",16.23%,"8,357","781,147",80.92%,96.60%,250,"27,453",2.84%,3.40%,,,"79,349","8,638,162","5,770,517","4,805,234",,,"77,942","51,764","20,154","21,372",8.95,5.98,3.80,16.73%,26.33%,1.43%,28.11%,"61,680","42,117",1.46,,"134,834",,"24,998",,"16,554",,,,,,,,,,,,,
23-Jan,"12,191",,,"977,474","158,751",16.24%,"9,912","791,059",80.93%,96.62%,211,"27,664",2.83%,3.38%,,,"83,190","8,706,505","5,813,504","4,836,030",,,"68,343","42,987","27,000","21,531",8.91,5.95,3.53,16.81%,28.36%,1.26%,27.64%,"62,401","41,778",1.49,,"150,201",,"15,367",,"17,970",,,,,,,,,,,,,
24-Jan,"11,788",,,"989,262","162,617",16.44%,"7,751","798,810",80.75%,96.63%,171,"27,835",2.81%,3.37%,,,"80,114","8,754,507","5,848,960","4,859,698",,,"48,002","35,456",,"21,663",8.85,5.91,3.01,16.91%,33.25%,1.21%,27.71%,"62,667","41,933",1.49,,"152,009",,"1,808",,"18,210",,,,,,,,,,,,,
25-Jan,"9,994",,,"999,256","161,636",16.18%,"10,678","809,488",81.01%,96.64%,297,"28,132",2.82%,3.36%,,,"84,621","8,806,413","5,883,540","4,884,284",,,"51,906","34,580",,"21,791",8.81,5.89,3.46,16.98%,28.90%,1.01%,27.81%,"63,298","42,247",1.50,,"161,959",,"9,950",,"17,149",,,,,,,,,,,,,
26-Jan,"13,094",,,"1,012,350","163,526",16.15%,"10,868","820,356",81.03%,96.65%,336,"28,468",2.81%,3.35%,,,"82,156","8,881,607","5,931,637","4,919,287",,,"75,194","48,097",,"21,969",8.77,5.86,3.67,17.07%,27.22%,1.31%,28.29%,"63,949","42,908",1.49,,"245,685",,"83,726",,"26,780",,,,,,,,,,,,,
27-Jan,"11,948",,,"1,024,298","164,113",16.02%,"10,974","831,330",81.16%,96.65%,387,"28,855",2.82%,3.35%,,,"81,589","8,959,395","5,978,128","4,953,830",,,"77,788","46,491",,"22,141",8.75,5.84,3.89,17.13%,25.70%,1.18%,27.83%,"66,661","43,300",1.54,,"308,003",66,"62,318",66,"32,394",,,,,,,,,,,,,
28-Jan,"13,695",,,"1,037,993","166,540",16.04%,"10,792","842,122",81.13%,96.63%,476,"29,331",2.83%,3.37%,,,"82,676","9,046,675","6,032,242","4,994,249",,,"87,280","54,114",,"22,342",8.72,5.81,3.95,17.21%,25.31%,1.34%,27.54%,"69,494","44,784",1.55,,"368,318","5,468","60,315","5,402","36,926",,,,,,,,,,,,,
29-Jan,"13,802",,,"1,051,795","170,017",16.16%,"10,138","852,260",81.03%,96.65%,187,"29,518",2.81%,3.35%,,,"81,497","9,123,975","6,084,661","5,032,866",,,"77,300","52,419",,"22,536",8.67,5.79,3.80,17.29%,26.33%,1.33%,27.54%,"69,402","44,878",1.55,,"405,012","11,287","36,694","5,819","38,597",,,,,,,,,,,,,
30-Jan,"14,518",,,"1,066,313","174,083",16.33%,"10,242","862,502",80.89%,96.67%,210,"29,728",2.79%,3.33%,,,"74,985","9,194,001","6,125,290","5,058,977",,,"70,026","40,629",,"22,686",8.62,5.74,2.80,17.41%,35.73%,1.38%,28.49%,"69,642","44,541",1.56,,"482,145","20,810","77,133","9,523","47,421",,,,,,,,,,,,,
31-Jan,"12,001",,,"1,078,314","175,095",16.24%,"10,719","873,221",80.98%,96.68%,270,"29,998",2.78%,3.32%,,,"73,652","9,238,689","6,158,452","5,080,138",,,"44,688","33,162",,"22,809",8.57,5.71,2.76,17.51%,36.19%,1.13%,28.77%,"69,169","44,213",1.56,,"493,133","22,548","10,988","1,738","48,732",,,,,,,,,,,,,
1-Feb,"10,994",,,"1,089,308","175,349",16.10%,"10,461","883,682",81.12%,96.69%,279,"30,277",2.78%,3.31%,,,"76,343","9,286,902","6,190,345","5,101,037",,,"48,213","31,893",,"22,927",8.53,5.68,2.90,17.60%,34.47%,1.02%,29.35%,"68,641","43,829",1.57,,"539,532","35,406","46,399","12,858","53,939",,,,,,,,,,,,,
2-Feb,"10,379",,,"1,099,687","172,576",15.69%,"12,848","896,530",81.53%,96.70%,304,"30,581",2.78%,3.30%,,,"75,533","9,358,604","6,233,289","5,133,602",,,"71,702","42,944",,"23,086",8.51,5.67,4.14,17.64%,24.17%,0.95%,28.95%,"68,142","43,093",1.58,,"596,260","51,999","56,728","16,593","50,082","7,428",,,,,,,,,,,,
3-Feb,"11,984",,,"1,111,671","175,236",15.76%,"9,135","905,665",81.47%,96.71%,189,"30,770",2.77%,3.29%,,,"76,657","9,433,569","6,280,182","5,168,511",,,"74,965","46,893",,"23,260",8.49,5.65,3.91,17.70%,25.56%,1.09%,28.93%,"67,739","43,151",1.57,,"646,026","71,621","49,766","19,622","48,289","10,222",,,,,,,,,,,,
4-Feb,"11,434",,,"1,123,105","174,798",15.56%,"11,641","917,306",81.68%,96.73%,231,"31,001",2.76%,3.27%,,,"74,260","9,502,313","6,322,350","5,199,245",,,"68,744","42,168",,"23,416",8.46,5.63,3.69,17.76%,27.12%,1.03%,29.34%,"65,091","41,444",1.57,,"700,266","96,553","54,240","24,932","47,421","13,012",,,,,,,,,,,,
5-Feb,"11,749",,,"1,134,854","176,672",15.57%,"9,674","926,980",81.68%,96.74%,201,"31,202",2.75%,3.26%,,,"77,704","9,578,686","6,366,581","5,231,727",,,"76,373","44,231",,"23,580",8.44,5.61,3.76,17.83%,26.56%,1.05%,29.46%,"64,959","40,274",1.61,,"744,884","120,725","44,618","24,172","48,553","15,634",,,,,,,,,,,,
6-Feb,"12,156",,,"1,147,010","176,433",15.38%,"12,204","939,184",81.88%,96.77%,191,"31,393",2.74%,3.23%,,,"74,401","9,643,853","6,414,683","5,267,673",,,"65,167","48,102",,"23,758",8.41,5.59,3.96,17.88%,25.27%,1.07%,27.88%,"64,265","41,342",1.55,,"777,096","137,207","32,212","16,482","42,136","16,628",,,,,,,,,,,,
7-Feb,"10,827",,,"1,157,837","176,291",15.23%,"10,806","949,990",82.05%,96.79%,163,"31,556",2.73%,3.21%,,,"76,029","9,685,379","6,445,583","5,287,746",,,"41,526","30,900",,"23,873",8.37,5.57,2.85,17.96%,35.04%,0.94%,27.70%,"63,813","41,019",1.56,,"784,318","139,131","7,222","1,924","41,598","16,655",,,,,,,,,,,,
8-Feb,"8,242",,,"1,166,079","171,288",14.69%,"13,038","963,028",82.59%,96.81%,207,"31,763",2.72%,3.19%,,,"77,601","9,724,040","6,473,598","5,307,519",,,"38,661","28,015",,"23,976",8.34,5.55,3.40,18.01%,29.42%,0.71%,27.10%,"62,448","40,465",1.54,,"814,585","171,270","30,267","32,139","39,293","19,409",,,,,,,,,,,,
9-Feb,"8,700",,,"1,174,779","169,351",14.42%,"10,424","973,452",82.86%,96.82%,213,"31,976",2.72%,3.18%,,,"77,086","9,791,928","6,512,126","5,337,347",,,"67,888","38,528",,"24,119",8.34,5.54,4.43,18.04%,22.58%,0.75%,26.93%,"61,903","39,834",1.55,,"845,407","221,453","30,822","50,183","35,592","24,208",,,,,,,,,,,,
10-Feb,"8,776",,,"1,183,555","168,416",14.23%,"9,520","982,972",83.05%,96.83%,191,"32,167",2.72%,3.17%,,,"77,526","9,862,240","6,553,179","5,369,624",,,"70,312","41,053",,"24,271",8.33,5.54,4.68,18.06%,21.38%,0.75%,26.33%,"61,239","39,000",1.57,,"969,546","279,251","124,139","57,798","46,217","29,661",,,,,,,,,,,,
11-Feb,"8,435",,,"1,191,990","166,492",13.97%,"10,145","993,117",83.32%,96.84%,214,"32,381",2.72%,3.16%,,,"76,911","9,933,751",6591580,"5,399,590",,,71511,"38,401",,"24,413",8.33,5.53,4.55,18.08%,21.97%,0.71%,25.59%,"61,634","38,461",1.60,,"1,017,186","345,605","47,640","66,354","45,274","35,579",,,,,,,,,,,,